User_Id,Lesson_Id,Rating
51,30,2
51,38,1
51,52,1
51,11,1
51,12,2
51,2,3
51,29,1
51,5,1
51,37,1
51,39,1
52,33,1
52,31,1
52,34,1
52,46,1
52,55,2
52,18,1
52,45,2
52,1,5
52,4,1
52,49,1
52,15,1
52,54,2
52,43,2
52,42,2
52,40,1
52,50,1
52,16,2
52,35,2
52,25,2
52,21,2
52,48,1
52,6,1
52,24,2
52,26,2
52,19,2
52,10,1
52,32,2
52,56,1
52,47,1
52,20,2
52,14,1
52,3,3
52,51,2
52,53,2
52,57,1
52,7,1
52,41,1
52,22,2
52,28,1
52,8,2
52,17,2
52,9,2
52,13,1
52,23,1
52,27,1
52,44,1
52,36,1
52,30,2
52,38,1
52,52,1
52,11,1
52,12,2
52,2,3
52,29,1
52,5,1
52,37,1
52,39,1
53,33,1
53,31,1
53,34,1
53,46,1
53,55,2
53,18,1
53,45,2
53,1,5
53,4,1
53,49,1
53,15,1
53,54,2
53,43,2
53,42,2
53,40,1
53,50,1
53,16,2
53,35,2
53,25,2
53,21,2
53,48,1
53,6,1
53,24,2
53,26,2
53,19,2
53,10,1
53,32,2
53,56,1
53,47,1
53,20,2
53,14,1
53,3,3
53,51,2
53,53,2
53,57,1
53,7,1
53,41,1
53,22,2
53,28,1
53,8,2
53,17,2
53,9,2
53,13,1
53,23,1
53,27,1
53,44,1
53,36,1
53,30,2
53,38,1
53,52,1
53,11,1
53,12,2
53,2,3
53,29,1
53,5,1
53,37,1
53,39,1
54,33,1
54,31,1
54,34,1
54,46,1
54,55,2
54,18,1
54,45,2
54,1,5
54,4,1
54,49,1
54,15,1
54,54,2
54,43,2
54,42,2
54,40,1
54,50,1
54,16,2
54,35,2
54,25,2
54,21,2
54,48,1
54,6,1
54,24,2
54,26,2
54,19,2
54,10,1
54,32,2
54,56,1
54,47,1
54,20,2
54,14,1
54,3,3
54,51,2
54,53,2
54,57,1
54,7,1
54,41,1
54,22,2
54,28,1
54,8,2
54,17,2
54,9,2
54,13,1
54,23,1
54,27,1
54,44,1
54,36,1
54,30,2
54,38,1
54,52,1
54,11,1
54,12,2
54,2,3
54,29,1
54,5,1
54,37,1
54,39,1
55,33,1
55,31,1
55,34,1
55,46,1
55,55,2
55,18,1
55,45,2
55,1,5
55,4,1
55,49,1
55,15,1
55,54,2
55,43,2
55,42,2
55,40,1
55,50,1
55,16,2
55,35,2
55,25,2
55,21,2
55,48,1
55,6,1
55,24,2
55,26,2
55,19,2
55,10,1
55,32,2
55,56,1
55,47,1
55,20,2
55,14,1
55,3,3
55,51,2
55,53,2
55,57,1
55,7,1
55,41,1
55,22,2
55,28,1
55,8,2
55,17,2
55,9,2
55,13,1
55,23,1
55,27,1
55,44,1
55,36,1
55,30,2
55,38,1
55,52,1
55,11,1
55,12,2
55,2,3
55,29,1
55,5,1
55,37,1
55,39,1
56,33,1
56,31,1
56,34,1
56,46,1
56,55,2
56,18,1
56,45,2
56,1,5
56,4,1
56,49,1
56,15,1
56,54,2
56,43,2
56,42,2
56,40,1
56,50,1
56,16,2
56,35,2
56,25,2
56,21,2
56,48,1
56,6,1
56,24,2
56,26,2
56,19,2
56,10,1
56,32,2
56,56,1
56,47,1
56,20,2
56,14,1
56,3,3
56,51,2
56,53,2
56,57,1
56,7,1
56,41,1
56,22,2
56,28,1
56,8,2
56,17,2
56,9,2
56,13,1
56,23,1
56,27,1
56,44,1
56,36,1
56,30,2
56,38,1
56,52,1
56,11,1
56,12,2
56,2,3
56,29,1
56,5,1
56,37,1
56,39,1
57,33,1
57,31,1
57,34,1
57,46,1
57,55,2
57,18,1
57,45,2
57,1,5
57,4,1
57,49,1
57,15,1
57,54,2
57,43,2
57,42,2
57,40,1
57,50,1
57,16,2
57,35,2
57,25,2
57,21,2
57,48,1
57,6,1
57,24,2
57,26,2
57,19,2
57,10,1
57,32,2
57,56,1
57,47,1
57,20,2
57,14,1
57,3,3
57,51,2
57,53,2
57,57,1
57,7,1
57,41,1
57,22,2
57,28,1
57,8,2
57,17,2
57,9,2
57,13,1
57,23,1
57,27,1
57,44,1
57,36,1
57,30,2
57,38,1
57,52,1
57,11,1
57,12,2
57,2,3
57,29,1
57,5,1
57,37,1
57,39,1
58,33,1
58,31,1
58,34,1
58,46,1
58,55,2
58,18,1
58,45,2
58,1,5
58,4,1
58,49,1
58,15,1
58,54,2
58,43,2
58,42,2
58,40,1
58,50,1
58,16,2
58,35,2
58,25,2
58,21,2
58,48,1
58,6,1
58,24,2
58,26,2
58,19,2
58,10,1
58,32,2
58,56,1
58,47,1
58,20,2
58,14,1
58,3,3
58,51,2
58,53,2
58,57,1
58,7,1
58,41,1
58,22,2
58,28,1
58,8,2
58,17,2
58,9,2
58,13,1
58,23,1
58,27,1
58,44,1
58,36,1
58,30,2
58,38,1
58,52,1
58,11,1
58,12,2
58,2,3
58,29,1
58,5,1
58,37,1
58,39,1
59,33,1
59,31,1
59,34,1
59,46,1
59,55,2
59,18,1
59,45,2
59,1,5
59,4,1
59,49,1
59,15,1
59,54,2
59,43,2
59,42,2
59,40,1
59,50,1
59,16,2
59,35,2
59,25,2
59,21,2
59,48,1
59,6,1
59,24,2
59,26,2
59,19,2
59,10,1
59,32,2
59,56,1
59,47,1
59,20,2
59,14,1
59,3,3
59,51,2
59,53,2
59,57,1
59,7,1
59,41,1
59,22,2
59,28,1
59,8,2
59,17,2
59,9,2
59,13,1
59,23,1
59,27,1
59,44,1
59,36,1
59,30,2
59,38,1
59,52,1
59,11,1
59,12,2
59,2,3
59,29,1
59,5,1
59,37,1
59,39,1
60,33,1
60,31,1
60,34,1
60,46,1
60,55,2
60,18,1
60,45,2
60,1,5
60,4,1
60,49,1
60,15,1
60,54,2
60,43,2
60,42,2
60,40,1
60,50,1
60,16,2
60,35,2
60,25,2
60,21,2
60,48,1
60,6,1
60,24,2
60,26,2
60,19,2
60,10,1
60,32,2
60,56,1
60,47,1
60,20,2
60,14,1
60,3,3
60,51,2
60,53,2
60,57,1
60,7,1
60,41,1
60,22,2
60,28,1
60,8,2
60,17,2
60,9,2
60,13,1
60,23,1
60,27,1
60,44,1
60,36,1
60,30,2
60,38,1
60,52,1
60,11,1
60,12,2
60,2,3
60,29,1
60,5,1
60,37,1
60,39,1
61,33,1
61,31,1
61,34,1
61,46,1
61,55,2
61,18,1
61,45,2
61,1,5
61,4,1
61,49,1
61,15,1
61,54,2
61,43,2
61,42,2
61,40,1
61,50,1
61,16,2
61,35,2
61,25,2
61,21,2
61,48,1
61,6,1
61,24,2
61,26,2
61,19,2
61,10,1
61,32,2
61,56,1
61,47,1
61,20,2
61,14,1
61,3,3
61,51,2
61,53,2
61,57,1
61,7,1
61,41,1
61,22,2
61,28,1
61,8,2
61,17,2
61,9,2
61,13,1
61,23,1
61,27,1
61,44,1
61,36,1
61,30,2
61,38,1
61,52,1
61,11,1
61,12,2
61,2,3
61,29,1
61,5,1
61,37,1
61,39,1
62,33,1
62,31,1
62,34,1
62,46,1
62,55,2
62,18,1
62,45,2
62,1,5
62,4,1
62,49,1
62,15,1
62,54,2
62,43,2
62,42,2
62,40,1
62,50,1
62,16,2
62,35,2
62,25,2
62,21,2
62,48,1
62,6,1
62,24,2
62,26,2
62,19,2
62,10,1
62,32,2
62,56,1
62,47,1
62,20,2
62,14,1
62,3,3
62,51,2
62,53,2
62,57,1
62,7,1
62,41,1
62,22,2
62,28,1
62,8,2
62,17,2
62,9,2
62,13,1
62,23,1
62,27,1
62,44,1
62,36,1
62,30,2
62,38,1
62,52,1
62,11,1
62,12,2
62,2,3
62,29,1
62,5,1
62,37,1
62,39,1
63,33,1
63,31,1
63,34,1
63,46,1
63,55,2
63,18,1
63,45,2
63,1,5
63,4,1
63,49,1
63,15,1
63,54,2
63,43,2
63,42,2
63,40,1
63,50,1
63,16,2
63,35,2
63,25,2
63,21,2
63,48,1
63,6,1
63,24,2
63,26,2
63,19,2
63,10,1
63,32,2
63,56,1
63,47,1
63,20,2
63,14,1
63,3,3
63,51,2
63,53,2
63,57,1
63,7,1
63,41,1
63,22,2
63,28,1
63,8,2
63,17,2
63,9,2
63,13,1
63,23,1
63,27,1
63,44,1
63,36,1
63,30,2
63,38,1
63,52,1
63,11,1
63,12,2
63,2,3
63,29,1
63,5,1
63,37,1
63,39,1
64,33,1
64,31,1
64,34,1
64,46,1
64,55,2
64,18,1
64,45,2
64,1,5
64,4,1
64,49,1
64,15,1
64,54,2
64,43,2
64,42,2
64,40,1
64,50,1
64,16,2
64,35,2
64,25,2
64,21,2
64,48,1
64,6,1
64,24,2
64,26,2
64,19,2
64,10,1
64,32,2
64,56,1
64,47,1
64,20,2
64,14,1
64,3,3
64,51,2
64,53,2
64,57,1
64,7,1
64,41,1
64,22,2
64,28,1
64,8,2
64,17,2
64,9,2
64,13,1
64,23,1
64,27,1
64,44,1
64,36,1
64,30,2
64,38,1
64,52,1
64,11,1
64,12,2
64,2,3
64,29,1
64,5,1
64,37,1
64,39,1
65,33,1
65,31,1
65,34,1
65,46,1
65,55,2
65,18,1
65,45,2
65,1,5
65,4,1
65,49,1
65,15,1
65,54,2
65,43,2
65,42,2
65,40,1
65,50,1
65,16,2
65,35,2
65,25,2
65,21,2
65,48,1
65,6,1
65,24,2
65,26,2
65,19,2
65,10,1
65,32,2
65,56,1
65,47,1
65,20,2
65,14,1
65,3,3
65,51,2
65,53,2
65,57,1
65,7,1
65,41,1
65,22,2
65,28,1
65,8,2
65,17,2
65,9,2
65,13,1
65,23,1
65,27,1
65,44,1
65,36,1
65,30,2
65,38,1
65,52,1
65,11,1
65,12,2
65,2,3
65,29,1
65,5,1
65,37,1
65,39,1
66,33,1
66,31,1
66,34,1
66,46,1
66,55,2
66,18,1
66,45,2
66,1,5
66,4,1
66,49,1
66,15,1
66,54,2
66,43,2
66,42,2
66,40,1
66,50,1
66,16,2
66,35,2
66,25,2
66,21,2
66,48,1
66,6,1
66,24,2
66,26,2
66,19,2
66,10,1
66,32,2
66,56,1
66,47,1
66,20,2
66,14,1
66,3,3
66,51,2
66,53,2
66,57,1
66,7,1
66,41,1
66,22,2
66,28,1
66,8,2
66,17,2
66,9,2
66,13,1
66,23,1
66,27,1
66,44,1
66,36,1
66,30,2
66,38,1
66,52,1
66,11,1
66,12,2
66,2,3
66,29,1
66,5,1
66,37,1
66,39,1
67,33,1
67,31,1
67,34,1
67,46,1
67,55,2
67,18,1
67,45,2
67,1,5
67,4,1
67,49,1
67,15,1
67,54,2
67,43,2
67,42,2
67,40,1
67,50,1
67,16,2
67,35,2
67,25,2
67,21,2
67,48,1
67,6,1
67,24,2
67,26,2
67,19,2
67,10,1
67,32,2
67,56,1
67,47,1
67,20,2
67,14,1
67,3,3
67,51,2
67,53,2
67,57,1
67,7,1
67,41,1
67,22,2
67,28,1
67,8,2
67,17,2
67,9,2
67,13,1
67,23,1
67,27,1
67,44,1
67,36,1
67,30,2
67,38,1
67,52,1
67,11,1
67,12,2
67,2,3
67,29,1
67,5,1
67,37,1
67,39,1
68,33,1
68,31,1
68,34,1
68,46,1
68,55,2
68,18,1
68,45,2
68,1,5
68,4,1
68,49,1
68,15,1
68,54,2
68,43,2
68,42,2
68,40,1
68,50,1
68,16,2
68,35,2
68,25,2
68,21,2
68,48,1
68,6,1
68,24,2
68,26,2
68,19,2
68,10,1
68,32,2
68,56,1
68,47,1
68,20,2
68,14,1
68,3,3
68,51,2
68,53,2
68,57,1
68,7,1
68,41,1
68,22,2
68,28,1
68,8,2
68,17,2
68,9,2
68,13,1
68,23,1
68,27,1
68,44,1
68,36,1
68,30,2
68,38,1
68,52,1
68,11,1
68,12,2
68,2,3
68,29,1
68,5,1
68,37,1
68,39,1
69,33,1
69,31,1
69,34,1
69,46,1
69,55,2
69,18,1
69,45,2
69,1,5
69,4,1
69,49,1
69,15,1
69,54,2
69,43,2
69,42,2
69,40,1
69,50,1
69,16,2
69,35,2
69,25,2
69,21,2
69,48,1
69,6,1
69,24,2
69,26,2
69,19,2
69,10,1
69,32,2
69,56,1
69,47,1
69,20,2
69,14,1
69,3,3
69,51,2
69,53,2
69,57,1
69,7,1
69,41,1
69,22,2
69,28,1
69,8,2
69,17,2
69,9,2
69,13,1
69,23,1
69,27,1
69,44,1
69,36,1
69,30,2
69,38,1
69,52,1
69,11,1
69,12,2
69,2,3
69,29,1
69,5,1
69,37,1
69,39,1
70,33,1
70,31,1
70,34,1
70,46,1
70,55,2
70,18,1
70,45,2
70,1,5
70,4,1
70,49,1
70,15,1
70,54,2
70,43,2
70,42,2
70,40,1
70,50,1
70,16,2
70,35,2
70,25,2
70,21,2
70,48,1
70,6,1
70,24,2
70,26,2
70,19,2
70,10,1
70,32,2
70,56,1
70,47,1
70,20,2
70,14,1
70,3,3
70,51,2
70,53,2
70,57,1
70,7,1
70,41,1
70,22,2
70,28,1
70,8,2
70,17,2
70,9,2
70,13,1
70,23,1
70,27,1
70,44,1
70,36,1
70,30,2
70,38,1
70,52,1
70,11,1
70,12,2
70,2,3
70,29,1
70,5,1
70,37,1
70,39,1
71,33,1
71,31,1
71,34,1
71,46,1
71,55,2
71,18,1
71,45,2
71,1,5
71,4,1
71,49,1
71,15,1
71,54,2
71,43,2
71,42,2
71,40,1
71,50,1
71,16,2
71,35,2
71,25,2
71,21,2
71,48,1
71,6,1
71,24,2
71,26,2
71,19,2
71,10,1
71,32,2
71,56,1
71,47,1
71,20,2
71,14,1
71,3,3
71,51,2
71,53,2
71,57,1
71,7,1
71,41,1
71,22,2
71,28,1
71,8,2
71,17,2
71,9,2
71,13,1
71,23,1
71,27,1
71,44,1
71,36,1
71,30,2
71,38,1
71,52,1
71,11,1
71,12,2
71,2,3
71,29,1
71,5,1
71,37,1
71,39,1
72,33,1
72,31,1
72,34,1
72,46,1
72,55,2
72,18,1
72,45,2
72,1,5
72,4,1
72,49,1
72,15,1
72,54,2
72,43,2
72,42,2
72,40,1
72,50,1
72,16,2
72,35,2
72,25,2
72,21,2
72,48,1
72,6,1
72,24,2
72,26,2
72,19,2
72,10,1
72,32,2
72,56,1
72,47,1
72,20,2
72,14,1
72,3,3
72,51,2
72,53,2
72,57,1
72,7,1
72,41,1
72,22,2
72,28,1
72,8,2
72,17,2
72,9,2
72,13,1
72,23,1
72,27,1
72,44,1
72,36,1
72,30,2
72,38,1
72,52,1
72,11,1
72,12,2
72,2,3
72,29,1
72,5,1
72,37,1
72,39,1
73,33,1
73,31,1
73,34,1
73,46,1
73,55,2
73,18,1
73,45,2
73,1,5
73,4,1
73,49,1
73,15,1
73,54,2
73,43,2
73,42,2
73,40,1
73,50,1
73,16,2
73,35,2
73,25,2
73,21,2
73,48,1
73,6,1
73,24,2
73,26,2
73,19,2
73,10,1
73,32,2
73,56,1
73,47,1
73,20,2
73,14,1
73,3,3
73,51,2
73,53,2
73,57,1
73,7,1
73,41,1
73,22,2
73,28,1
73,8,2
73,17,2
73,9,2
73,13,1
73,23,1
73,27,1
73,44,1
73,36,1
73,30,2
73,38,1
73,52,1
73,11,1
73,12,2
73,2,3
73,29,1
73,5,1
73,37,1
73,39,1
74,33,1
74,31,1
74,34,1
74,46,1
74,55,2
74,18,1
74,45,2
74,1,5
74,4,1
74,49,1
74,15,1
74,54,2
74,43,2
74,42,2
74,40,1
74,50,1
74,16,2
74,35,2
74,25,2
74,21,2
74,48,1
74,6,1
74,24,2
74,26,2
74,19,2
74,10,1
74,32,2
74,56,1
74,47,1
74,20,2
74,14,1
74,3,3
74,51,2
74,53,2
74,57,1
74,7,1
74,41,1
74,22,2
74,28,1
74,8,2
74,17,2
74,9,2
74,13,1
74,23,1
74,27,1
74,44,1
74,36,1
74,30,2
74,38,1
74,52,1
74,11,1
74,12,2
74,2,3
74,29,1
74,5,1
74,37,1
74,39,1
75,33,1
75,31,1
75,34,1
75,46,1
75,55,2
75,18,1
75,45,2
75,1,5
75,4,1
75,49,1
75,15,1
75,54,2
75,43,2
75,42,2
75,40,1
75,50,1
75,16,2
75,35,2
75,25,2
75,21,2
75,48,1
75,6,1
75,24,2
75,26,2
75,19,2
75,10,1
75,32,2
75,56,1
75,47,1
75,20,2
75,14,1
75,3,3
75,51,2
75,53,2
75,57,1
75,7,1
75,41,1
75,22,2
75,28,1
75,8,2
75,17,2
75,9,2
75,13,1
75,23,1
75,27,1
75,44,1
75,36,1
75,30,2
75,38,1
75,52,1
75,11,1
75,12,2
75,2,3
75,29,1
75,5,1
75,37,1
75,39,1
76,33,1
76,31,1
76,34,1
76,46,1
76,55,2
76,18,1
76,45,2
76,1,5
76,4,1
76,49,1
76,15,1
76,54,2
76,43,2
76,42,2
76,40,1
76,50,1
76,16,2
76,35,2
76,25,2
76,21,2
76,48,1
76,6,1
76,24,2
76,26,2
76,19,2
76,10,1
76,32,2
76,56,1
76,47,1
76,20,2
76,14,1
76,3,3
76,51,2
76,53,2
76,57,1
76,7,1
76,41,1
76,22,2
76,28,1
76,8,2
76,17,2
76,9,2
76,13,1
76,23,1
76,27,1
76,44,1
76,36,1
76,30,2
76,38,1
76,52,1
76,11,1
76,12,2
76,2,3
76,29,1
76,5,1
76,37,1
76,39,1
77,33,1
77,31,1
77,34,1
77,46,1
77,55,2
77,18,1
77,45,2
77,1,5
77,4,1
77,49,1
77,15,1
77,54,2
77,43,2
77,42,2
77,40,1
77,50,1
77,16,2
77,35,2
77,25,2
77,21,2
77,48,1
77,6,1
77,24,2
77,26,2
77,19,2
77,10,1
77,32,2
77,56,1
77,47,1
77,20,2
77,14,1
77,3,3
77,51,2
77,53,2
77,57,1
77,7,1
77,41,1
77,22,2
77,28,1
77,8,2
77,17,2
77,9,2
77,13,1
77,23,1
77,27,1
77,44,1
77,36,1
77,30,2
77,38,1
77,52,1
77,11,1
77,12,2
77,2,3
77,29,1
77,5,1
77,37,1
77,39,1
78,33,1
78,31,1
78,34,1
78,46,1
78,55,2
78,18,1
78,45,2
78,1,5
78,4,1
78,49,1
78,15,1
78,54,2
78,43,2
78,42,2
78,40,1
78,50,1
78,16,2
78,35,2
78,25,2
78,21,2
78,48,1
78,6,1
78,24,2
78,26,2
78,19,2
78,10,1
78,32,2
78,56,1
78,47,1
78,20,2
78,14,1
78,3,3
78,51,2
78,53,2
78,57,1
78,7,1
78,41,1
78,22,2
78,28,1
78,8,2
78,17,2
78,9,2
78,13,1
78,23,1
78,27,1
78,44,1
78,36,1
78,30,2
78,38,1
78,52,1
78,11,1
78,12,2
78,2,3
78,29,1
78,5,1
78,37,1
78,39,1
79,33,1
79,31,1
79,34,1
79,46,1
79,55,2
79,18,1
79,45,2
79,1,5
79,4,1
79,49,1
79,15,1
79,54,2
79,43,2
79,42,2
79,40,1
79,50,1
79,16,2
79,35,2
79,25,2
79,21,2
79,48,1
79,6,1
79,24,2
79,26,2
79,19,2
79,10,1
79,32,2
79,56,1
79,47,1
79,20,2
79,14,1
79,3,3
79,51,2
79,53,2
79,57,1
79,7,1
79,41,1
79,22,2
79,28,1
79,8,2
79,17,2
79,9,2
79,13,1
79,23,1
79,27,1
79,44,1
79,36,1
79,30,2
79,38,1
79,52,1
79,11,1
79,12,2
79,2,3
79,29,1
79,5,1
79,37,1
79,39,1
80,33,1
80,31,1
80,34,1
80,46,1
80,55,2
80,18,1
80,45,2
80,1,5
80,4,1
80,49,1
80,15,1
80,54,2
80,43,2
80,42,2
80,40,1
80,50,1
80,16,2
80,35,2
80,25,2
80,21,2
80,48,1
80,6,1
80,24,2
80,26,2
80,19,2
80,10,1
80,32,2
80,56,1
80,47,1
80,20,2
80,14,1
80,3,3
80,51,2
80,53,2
80,57,1
80,7,1
80,41,1
80,22,2
80,28,1
80,8,2
80,17,2
80,9,2
80,13,1
80,23,1
80,27,1
80,44,1
80,36,1
80,30,2
80,38,1
80,52,1
80,11,1
80,12,2
80,2,3
80,29,1
80,5,1
80,37,1
80,39,1
81,33,1
81,31,1
81,34,1
81,46,1
81,55,2
81,18,1
81,45,2
81,1,5
81,4,1
81,49,1
81,15,1
81,54,2
81,43,2
81,42,2
81,40,1
81,50,1
81,16,2
81,35,2
81,25,2
81,21,2
81,48,1
81,6,1
81,24,2
81,26,2
81,19,2
81,10,1
81,32,2
81,56,1
81,47,1
81,20,2
81,14,1
81,3,3
81,51,2
81,53,2
81,57,1
81,7,1
81,41,1
81,22,2
81,28,1
81,8,2
81,17,2
81,9,2
81,13,1
81,23,1
81,27,1
81,44,1
81,36,1
81,30,2
81,38,1
81,52,1
81,11,1
81,12,2
81,2,3
81,29,1
81,5,1
81,37,1
81,39,1
82,33,1
82,31,1
82,34,1
82,46,1
82,55,2
82,18,1
82,45,2
82,1,5
82,4,1
82,49,1
82,15,1
82,54,2
82,43,2
82,42,2
82,40,1
82,50,1
82,16,2
82,35,2
82,25,2
82,21,2
82,48,1
82,6,1
82,24,2
82,26,2
82,19,2
82,10,1
82,32,2
82,56,1
82,47,1
82,20,2
82,14,1
82,3,3
82,51,2
82,53,2
82,57,1
82,7,1
82,41,1
82,22,2
82,28,1
82,8,2
82,17,2
82,9,2
82,13,1
82,23,1
82,27,1
82,44,1
82,36,1
82,30,2
82,38,1
82,52,1
82,11,1
82,12,2
82,2,3
82,29,1
82,5,1
82,37,1
82,39,1
83,33,1
83,31,1
83,34,1
83,46,1
83,55,2
83,18,1
83,45,2
83,1,5
83,4,1
83,49,1
83,15,1
83,54,2
83,43,2
83,42,2
83,40,1
83,50,1
83,16,2
83,35,2
83,25,2
83,21,2
83,48,1
83,6,1
83,24,2
83,26,2
83,19,2
83,10,1
83,32,2
83,56,1
83,47,1
83,20,2
83,14,1
83,3,3
83,51,2
83,53,2
83,57,1
83,7,1
83,41,1
83,22,2
83,28,1
83,8,2
83,17,2
83,9,2
83,13,1
83,23,1
83,27,1
83,44,1
83,36,1
83,30,2
83,38,1
83,52,1
83,11,1
83,12,2
83,2,3
83,29,1
83,5,1
83,37,1
83,39,1
84,33,1
84,31,1
84,34,1
84,46,1
84,55,2
84,18,1
84,45,2
84,1,5
84,4,1
84,49,1
84,15,1
84,54,2
84,43,2
84,42,2
84,40,1
84,50,1
84,16,2
84,35,2
84,25,2
84,21,2
84,48,1
84,6,1
84,24,2
84,26,2
84,19,2
84,10,1
84,32,2
84,56,1
84,47,1
84,20,2
84,14,1
84,3,3
84,51,2
84,53,2
84,57,1
84,7,1
84,41,1
84,22,2
84,28,1
84,8,2
84,17,2
84,9,2
84,13,1
84,23,1
84,27,1
84,44,1
84,36,1
84,30,2
84,38,1
84,52,1
84,11,1
84,12,2
84,2,3
84,29,1
84,5,1
84,37,1
84,39,1
85,33,1
85,31,1
85,34,1
85,46,1
85,55,2
85,18,1
85,45,2
85,1,5
85,4,1
85,49,1
85,15,1
85,54,2
85,43,2
85,42,2
85,40,1
85,50,1
85,16,2
85,35,2
85,25,2
85,21,2
85,48,1
85,6,1
85,24,2
85,26,2
85,19,2
85,10,1
85,32,2
85,56,1
85,47,1
85,20,2
85,14,1
85,3,3
85,51,2
85,53,2
85,57,1
85,7,1
85,41,1
85,22,2
85,28,1
85,8,2
85,17,2
85,9,2
85,13,1
85,23,1
85,27,1
85,44,1
85,36,1
85,30,2
85,38,1
85,52,1
85,11,1
85,12,2
85,2,3
85,29,1
85,5,1
85,37,1
85,39,1
86,33,1
86,31,1
86,34,1
86,46,1
86,55,2
86,18,1
86,45,2
86,1,5
86,4,1
86,49,1
86,15,1
86,54,2
86,43,2
86,42,2
86,40,1
86,50,1
86,16,2
86,35,2
86,25,2
86,21,2
86,48,1
86,6,1
86,24,2
86,26,2
86,19,2
86,10,1
86,32,2
86,56,1
86,47,1
86,20,2
86,14,1
86,3,3
86,51,2
86,53,2
86,57,1
86,7,1
86,41,1
86,22,2
86,28,1
86,8,2
86,17,2
86,9,2
86,13,1
86,23,1
86,27,1
86,44,1
86,36,1
86,30,2
86,38,1
86,52,1
86,11,1
86,12,2
86,2,3
86,29,1
86,5,1
86,37,1
86,39,1
87,33,1
87,31,1
87,34,1
87,46,1
87,55,2
87,18,1
87,45,2
87,1,5
87,4,1
87,49,1
87,15,1
87,54,2
87,43,2
87,42,2
87,40,1
87,50,1
87,16,2
87,35,2
87,25,2
87,21,2
87,48,1
87,6,1
87,24,2
87,26,2
87,19,2
87,10,1
87,32,2
87,56,1
87,47,1
87,20,2
87,14,1
87,3,3
87,51,2
87,53,2
87,57,1
87,7,1
87,41,1
87,22,2
87,28,1
87,8,2
87,17,2
87,9,2
87,13,1
87,23,1
87,27,1
87,44,1
87,36,1
87,30,2
87,38,1
87,52,1
87,11,1
87,12,2
87,2,3
87,29,1
87,5,1
87,37,1
87,39,1
88,33,1
88,31,1
88,34,1
88,46,1
88,55,2
88,18,1
88,45,2
88,1,5
88,4,1
88,49,1
88,15,1
88,54,2
88,43,2
88,42,2
88,40,1
88,50,1
88,16,2
88,35,2
88,25,2
88,21,2
88,48,1
88,6,1
88,24,2
88,26,2
88,19,2
88,10,1
88,32,2
88,56,1
88,47,1
88,20,2
88,14,1
88,3,3
88,51,2
88,53,2
88,57,1
88,7,1
88,41,1
88,22,2
88,28,1
88,8,2
88,17,2
88,9,2
88,13,1
88,23,1
88,27,1
88,44,1
88,36,1
88,30,2
88,38,1
88,52,1
88,11,1
88,12,2
88,2,3
88,29,1
88,5,1
88,37,1
88,39,1
89,33,1
89,31,1
89,34,1
89,46,1
89,55,2
89,18,1
89,45,2
89,1,5
89,4,1
89,49,1
89,15,1
89,54,2
89,43,2
89,42,2
89,40,1
89,50,1
89,16,2
89,35,2
89,25,2
89,21,2
89,48,1
89,6,1
89,24,2
89,26,2
89,19,2
89,10,1
89,32,2
89,56,1
89,47,1
89,20,2
89,14,1
89,3,3
89,51,2
89,53,2
89,57,1
89,7,1
89,41,1
89,22,2
89,28,1
89,8,2
89,17,2
89,9,2
89,13,1
89,23,1
89,27,1
89,44,1
89,36,1
89,30,2
89,38,1
89,52,1
89,11,1
89,12,2
89,2,3
89,29,1
89,5,1
89,37,1
89,39,1
90,33,1
90,31,1
90,34,1
90,46,1
90,55,2
90,18,1
90,45,2
90,1,5
90,4,1
90,49,1
90,15,1
90,54,2
90,43,2
90,42,2
90,40,1
90,50,1
90,16,2
90,35,2
90,25,2
90,21,2
90,48,1
90,6,1
90,24,2
90,26,2
90,19,2
90,10,1
90,32,2
90,56,1
90,47,1
90,20,2
90,14,1
90,3,3
90,51,2
90,53,2
90,57,1
90,7,1
90,41,1
90,22,2
90,28,1
90,8,2
90,17,2
90,9,2
90,13,1
90,23,1
90,27,1
90,44,1
90,36,1
90,30,2
90,38,1
90,52,1
90,11,1
90,12,2
90,2,3
90,29,1
90,5,1
90,37,1
90,39,1
91,33,1
91,31,1
91,34,1
91,46,1
91,55,2
91,18,1
91,45,2
91,1,5
91,4,1
91,49,1
91,15,1
91,54,2
91,43,2
91,42,2
91,40,1
91,50,1
91,16,2
91,35,2
91,25,2
91,21,2
91,48,1
91,6,1
91,24,2
91,26,2
91,19,2
91,10,1
91,32,2
91,56,1
91,47,1
91,20,2
91,14,1
91,3,3
91,51,2
91,53,2
91,57,1
91,7,1
91,41,1
91,22,2
91,28,1
91,8,2
91,17,2
91,9,2
91,13,1
91,23,1
91,27,1
91,44,1
91,36,1
91,30,2
91,38,1
91,52,1
91,11,1
91,12,2
91,2,3
91,29,1
91,5,1
91,37,1
91,39,1
92,33,1
92,31,1
92,34,1
92,46,1
92,55,2
92,18,1
92,45,2
92,1,5
92,4,1
92,49,1
92,15,1
92,54,2
92,43,2
92,42,2
92,40,1
92,50,1
92,16,2
92,35,2
92,25,2
92,21,2
92,48,1
92,6,1
92,24,2
92,26,2
92,19,2
92,10,1
92,32,2
92,56,1
92,47,1
92,20,2
92,14,1
92,3,3
92,51,2
92,53,2
92,57,1
92,7,1
92,41,1
92,22,2
92,28,1
92,8,2
